Model,Activation,Optimizer,Seq Length,Grad Clipping,Accuracy,F1,Epoch Time (s)
rnn,tanh,Adam,25,clipping,0.69476,0.6940301561793096,4.72527756690979
rnn,tanh,Adam,25,no clipping,0.6982,0.6962813881471352,4.660983872413635
rnn,relu,RMSprop,25,clipping,0.49852,0.33267490590716176,3.811391234397888
rnn,relu,RMSprop,25,no clipping,0.50148,0.3339904627434265,3.532521629333496
rnn,sigmoid,SGD,25,clipping,0.49852,0.33267490590716176,3.5312350511550905
rnn,sigmoid,SGD,25,no clipping,0.49948,0.3868961056238397,3.2938839197158813
rnn,tanh,SGD,50,clipping,0.52452,0.524259503533755,7.322645759582519
rnn,tanh,SGD,50,no clipping,0.5222,0.5219711511458611,7.107481908798218
rnn,relu,Adam,50,clipping,0.76664,0.7664850447064022,7.209798336029053
rnn,relu,Adam,50,no clipping,0.76956,0.7695256962046231,7.016784286499023
rnn,sigmoid,RMSprop,50,clipping,0.68712,0.6869917738012752,8.121130990982056
rnn,sigmoid,RMSprop,50,no clipping,0.58624,0.5420490070464313,7.239602518081665
rnn,tanh,RMSprop,100,clipping,0.499,0.49827092021468355,16.018096733093262
rnn,tanh,RMSprop,100,no clipping,0.50744,0.49581583977254384,17.616502547264098
rnn,relu,SGD,100,clipping,0.5152,0.5136441312342612,15.387530994415282
rnn,relu,SGD,100,no clipping,0.51352,0.4978374855641283,13.3250967502594
rnn,relu,Adam,100,clipping,0.82836,0.8283599206336273,13.889047408103943
rnn,relu,Adam,100,no clipping,0.79784,0.7978397813435075,15.584198474884033
rnn,tanh,Adam,50,clipping,0.72432,0.7230058137141016,9.096923303604125
rnn,relu,SGD,25,no clipping,0.50784,0.4912842740191635,3.22413055896759
lstm,tanh,Adam,25,clipping,0.7224,0.722388053358533,13.180823421478271
lstm,tanh,Adam,25,no clipping,0.72576,0.7253583922361067,12.879183411598206
lstm,relu,RMSprop,25,clipping,0.49852,0.33267490590716176,11.657723426818848
lstm,relu,RMSprop,25,no clipping,0.49852,0.33267490590716176,11.627610802650452
lstm,sigmoid,SGD,25,clipping,0.49852,0.33267490590716176,11.165177655220031
lstm,sigmoid,SGD,25,no clipping,0.50148,0.3339904627434265,10.689977955818176
lstm,tanh,SGD,50,clipping,0.52252,0.5033551333455561,23.100432109832763
lstm,tanh,SGD,50,no clipping,0.52308,0.5230413663506743,22.885084533691405
lstm,relu,Adam,50,clipping,0.77808,0.778011236760699,22.29366843700409
lstm,relu,Adam,50,no clipping,0.77488,0.7747286522559951,22.032399725914
lstm,sigmoid,RMSprop,50,clipping,0.76076,0.7601361140325988,22.813418531417845
lstm,sigmoid,RMSprop,50,no clipping,0.76004,0.7591602138023947,22.474773716926574
lstm,tanh,RMSprop,100,clipping,0.81884,0.8184389315999042,51.714548683166505
lstm,tanh,RMSprop,100,no clipping,0.82748,0.8273419152463903,70.98072257041932
lstm,relu,SGD,100,clipping,0.51028,0.43944487389355746,44.93580327033997
lstm,relu,SGD,100,no clipping,0.51332,0.45558999574886794,42.6802273273468
lstm,relu,Adam,100,clipping,0.83452,0.8344255804587292,44.08617994785309
lstm,relu,Adam,100,no clipping,0.50148,0.3339904627434265,43.813458752632144
lstm,tanh,Adam,50,clipping,0.77852,0.7784331369270009,24.165321469306946
lstm,relu,SGD,25,no clipping,0.508,0.42414479415657713,10.39306423664093
bilstm,tanh,Adam,25,clipping,0.71884,0.7188384340425422,24.590706086158754
bilstm,tanh,Adam,25,no clipping,0.72208,0.7220399737562209,24.331720876693726
bilstm,relu,RMSprop,25,clipping,0.49852,0.33267490590716176,22.376227498054504
bilstm,relu,RMSprop,25,no clipping,0.50148,0.3339904627434265,22.075376772880553
bilstm,sigmoid,SGD,25,clipping,0.49852,0.33267490590716176,21.90783910751343
bilstm,sigmoid,SGD,25,no clipping,0.50148,0.3339904627434265,21.426444578170777
bilstm,tanh,SGD,50,clipping,0.53732,0.5119960912435257,46.673991084098816
bilstm,tanh,SGD,50,no clipping,0.54228,0.5418487594637699,46.28844368457794
bilstm,relu,Adam,50,clipping,0.77328,0.7732543302134217,44.36070866584778
bilstm,relu,Adam,50,no clipping,0.49856,0.3327635437738072,44.053101205825804
bilstm,sigmoid,RMSprop,50,clipping,0.76288,0.7623630708594646,44.589384818077086
bilstm,sigmoid,RMSprop,50,no clipping,0.75736,0.7562619370173902,44.15643479824066
bilstm,tanh,RMSprop,100,clipping,0.82436,0.8238652374520027,95.27769675254822
bilstm,tanh,RMSprop,100,no clipping,0.81556,0.8144668203977452,94.9428772687912
bilstm,relu,SGD,100,clipping,0.529,0.5086229630051522,87.20076160430908
bilstm,relu,SGD,100,no clipping,0.52188,0.517773553241546,86.85918037891388
bilstm,relu,Adam,100,clipping,0.81876,0.8179814776569754,88.56714606285095
bilstm,relu,Adam,100,no clipping,0.51216,0.4461631128648371,88.14938988685608
bilstm,tanh,Adam,50,clipping,0.77152,0.7712480435700584,47.88298852443695
bilstm,relu,SGD,25,no clipping,0.5268,0.47734782162283196,20.9008047580719
